"ID","Categoria","Subcategoria","Nombre","Precio","Descripcion","Contiene","Composicion","Medidas","Imagen"
1,"Blancos","Set de edredón","Winnie the Pooh ","$1,449","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/winnieThePooh.jpg"
2,"Blancos","Set de edredón","Mickey ","$1,449","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/mickey.jpg"
3,"Blancos","Set de edredón","Minnie ","$1,449","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/minnie.jpg"
4,"Blancos","Set de edredón","Mi Osita ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/miOsita.jpg"
5,"Blancos","Set de edredón","Mi Osito ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/miOsito.jpg"
6,"Blancos","Set de edredón","Baby Pink ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/babyPink.jpg"
7,"Blancos","Set de edredón","Baby Love ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/babyLove.jpg"
8,"Blancos","Set de edredón","Pooh Baby ","$1,449","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/poohBaby.jpg"
9,"Blancos","Set de edredón","Best Friends ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/bestFriends.jpg"
10,"Blancos","Set de edredón","Blue Safari ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/blueSafari.jpg"
11,"Blancos","Set de edredón","Búho ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/buho.jpg"
12,"Blancos","Set de edredón","Baby Safari ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/babySafari.jpg"
13,"Blancos","Set de edredón","Pooh Divertido ","$1,449","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/poohDivertido.jpg"
14,"Blancos","Set de edredón","Teddy ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/teddy.jpg"
15,"Blancos","Set de edredón","Baby Blue ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/babyBlue.jpg"
16,"Blancos","Set de edredón","Cebrita ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/cebrita.jpg"
17,"Blancos","Set de edredón","Alegría ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/alegria.jpg"
18,"Blancos","Set de edredón","Sweet ","$999","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/sweet.jpg"
19,"Blancos","Set de edredón","Jirafita ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/jirafita.jpg"
20,"Blancos","Set de edredón","Baby Bear ","$1,299","Edredón para Cuna ","1 edredón + 1 protector de barandal + 1 cabecera + 1 sábana de cajón + 1 funda para almohada + 1 cojín pijamera","50% algodón / 50% poliéster","1.00 x 1.45 m.","/FinalProject/images/Productos/Blancos/setDeEdredon/babyBear.jpg"
21,"Blancos","Cojín Anti Vuelco","Baby Zoo","$449","Cojines protectores para cama","2 cojines + banda","100% poliéster","70 x 190 cm.","/FinalProject/images/Productos/Blancos/cojinAntivuelco/babyZoo.jpg"
22,"Blancos","Cojín Anti Vuelco","Búhos","$449","Cojines protectores para cama","2 cojines + banda","100% poliéster","70 x 190 cm.","/FinalProject/images/Productos/Blancos/cojinAntivuelco/buhos.jpg"
23,"Blancos","Edredón Cuna Portátil","Jirafita","$389","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/jirafita.jpg"
24,"Blancos","Edredón Cuna Portátil","Teddy","$389","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/teddy.jpg"
25,"Blancos","Edredón Cuna Portátil","Baby Pink","$389","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/babyPink.jpg"
26,"Blancos","Edredón Cuna Portátil","Muñecas","$389","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/munecas.jpg"
27,"Blancos","Edredón Cuna Portátil","Cebrita","$389","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/cebrita.jpg"
28,"Blancos","Edredón Cuna Portátil","Hunny Days","$439","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/hunnyDays.jpg"
29,"Blancos","Edredón Cuna Portátil","Mickey","$439","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/mickey.jpg"
30,"Blancos","Edredón Cuna Portátil","Baby Blue","$389","Edredón + cojín para cuna portátil","1 edredón + 1 cojín","50% algodón / 50% poliéster","0.70 x 1.20 m.","/FinalProject/images/Productos/Blancos/edredonCunaPortatil/babyBlue.jpg"
31,"Blancos","Juego de Cortinas","Baby Bear","$679","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/babyBear.jpg"
32,"Blancos","Juego de Cortinas","Teddy","$679","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/teddy.jpg"
33,"Blancos","Juego de Cortinas","Búho","$679","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/buho.jpg"
34,"Blancos","Juego de Cortinas","Cebrita","$679","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/cebrita.jpg"
35,"Blancos","Juego de Cortinas","Baby Blue","$549","Cortinas","1 cortina + 1 cintillo","50% algodón / 50% poliéster","1.35 x 2.30 m.","/FinalProject/images/Productos/Blancos/cortinas/babyBlue.jpg"
36,"Blancos","Juego de Cortinas","Baby Pink","$679","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/babyPink.jpg"
37,"Blancos","Juego de Cortinas","Jirafita","$679","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/jirafita.jpg"
38,"Blancos","Juego de Cortinas","Mickey","$749","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/mickey.jpg"
39,"Blancos","Juego de Cortinas","Pooh Divertido","$749","Cortinas","2 cortinas + 2 cintillos","50% algodón / 50% poliéster","1.35 x 1.50 m.","/FinalProject/images/Productos/Blancos/cortinas/poohDivertido.jpg"
40,"Blancos","Protector Impermeable","Multitalla","$239","Protector impermeable para colchón","1 protector multitalla","95% algodón / 5% poliéster","0.70 x 1.30 m.","/FinalProject/images/Productos/Blancos/protectorImpermeable/multitalla.jpg"
41,"Blancos","Sabanitas de Camiseta","Mickey","$499","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/mickey.jpg"
42,"Blancos","Sabanitas de Camiseta","Minnie ","$499","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/minnie.jpg"
43,"Blancos","Sabanitas de Camiseta","Búhos","$499","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/buhos.jpg"
44,"Blancos","Sabanitas de Camiseta","Rosa","$449","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/rosa.jpg"
45,"Blancos","Sabanitas de Camiseta","Azul","$449","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/azul.jpg"
46,"Blancos","Sabanitas de Camiseta","Diversión","$499","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/diversion.jpg"
47,"Blancos","Sabanitas de Camiseta","Beige","$449","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/beige.jpg"
48,"Blancos","Sabanitas de Camiseta","Amarilla","$449","Set de sabanitas para cuna","1 sábana de cajón + 1 sábana plana + 1 funda para almohada","65% algodón / 35% poliéster","0.70 x 1.30 m","/FinalProject/images/Productos/Blancos/sabanitasCamiseta/amarilla.jpg"
49,"Cobertores","Chiqui Sack Alaska","Azul","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/azul.jpg"
50,"Cobertores","Chiqui Sack Alaska","Baby Zoo","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/babyZoo.jpg"
51,"Cobertores","Chiqui Sack Alaska","Búhos","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/buhos.jpg"
52,"Cobertores","Chiqui Sack Alaska","Candy","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/candy.jpg"
53,"Cobertores","Chiqui Sack Alaska","Chocolate","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/chocolate.jpg"
54,"Cobertores","Chiqui Sack Alaska","Colors","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/colors.jpg"
55,"Cobertores","Chiqui Sack Alaska","Dream","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/dream.jpg"
56,"Cobertores","Chiqui Sack Alaska","Flores","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/flores.jpg"
57,"Cobertores","Chiqui Sack Alaska","Mascotitas","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/mascotitas.jpg"
58,"Cobertores","Chiqui Sack Alaska","Mickey","$419","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/mickey.jpg"
59,"Cobertores","Chiqui Sack Alaska","Minnie ","$419","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/minnie.jpg"
60,"Cobertores","Chiqui Sack Alaska","Navy","$379","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackAlaska/navy.jpg"
61,"Cobertores","Chiqui Sack Bordado","Alegría ","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/alegria.jpg"
62,"Cobertores","Chiqui Sack Bordado","Baby Blue","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/babyBlue.jpg"
63,"Cobertores","Chiqui Sack Bordado","Jirafita","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/jirafita.jpg"
64,"Cobertores","Chiqui Sack Bordado","Little Dog","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/littleDog.jpg"
65,"Cobertores","Chiqui Sack Bordado","Mickey","$429","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/mickey.jpg"
66,"Cobertores","Chiqui Sack Bordado","Minnie ","$429","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/minnie.jpg"
67,"Cobertores","Chiqui Sack Bordado","Osita","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/osita.jpg"
68,"Cobertores","Chiqui Sack Bordado","Pony","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/pony.jpg"
69,"Cobertores","Chiqui Sack Bordado","Pooh","$429","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/pooh.jpg"
70,"Cobertores","Chiqui Sack Bordado","Teddy","$389","Chiqui sack para bebé","1 chiqui sack","100% poliéster","80 x 100 cm. (abierto)","/FinalProject/images/Productos/Cobertores/ChiquiSackBordado/teddy.jpg"
71,"Cobertores","Cobertor Alaska Cunero","Mickey","$509","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/mickey.jpg"
72,"Cobertores","Cobertor Alaska Cunero","Minnie ","$509","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/minnie.jpg"
73,"Cobertores","Cobertor Alaska Cunero","Candy","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/candy.jpg"
74,"Cobertores","Cobertor Alaska Cunero","Dream","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/dream.jpg"
75,"Cobertores","Cobertor Alaska Cunero","Baby Zoo","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/babyZoo.jpg"
76,"Cobertores","Cobertor Alaska Cunero","Flores","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/flores.jpg"
77,"Cobertores","Cobertor Alaska Cunero","Navy","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/navy.jpg"
78,"Cobertores","Cobertor Alaska Cunero","Azul","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/azul.jpg"
79,"Cobertores","Cobertor Alaska Cunero","Chocolate","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/chocolate.jpg"
80,"Cobertores","Cobertor Alaska Cunero","Mascotitas","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/mascotitas.jpg"
81,"Cobertores","Cobertor Alaska Cunero","Búhos","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/buhos.jpg"
82,"Cobertores","Cobertor Alaska Cunero","Colors","$459","Cobertor para cuna","1 cobertor","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorAlaska/colors.jpg"
83,"Cobertores","Cobertor Bordado Cunero","Bear","$489","Cobertor cunero","1 cobertor bordado","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorBordado/bear.jpg"
84,"Cobertores","Cobertor Bordado Cunero","Globitos","$489","Cobertor cunero","1 cobertor bordado","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorBordado/globitos.jpg"
85,"Cobertores","Cobertor Bordado Cunero","Conejita","$489","Cobertor cunero","1 cobertor bordado","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorBordado/conejita.jpg"
86,"Cobertores","Cobertor Bordado Cunero","Baby Pink","$489","Cobertor cunero","1 cobertor bordado","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorBordado/babyPink.jpg"
87,"Cobertores","Cobertor Bordado Cunero","Hadita","$489","Cobertor cunero","1 cobertor bordado","100% poliéster","1.05 x 1.30 m.","/FinalProject/images/Productos/Cobertores/CobertorBordado/hadita.jpg"
